run_id,order_index,block,model,provider,route,requested_model_id,returned_model_id,endpoint_host,frame,profile_id,burden_level,repetition,system_prompt_sha256,user_prompt_sha256,temperature,protocol_sha256,script_commit,tokens_in,tokens_out,raw_response,json_valid,score_valid,non_refusal,willingness,rationale,error,timestamp_utc
CAN_SIM_02712,2712,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P03,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,6ef2008d5e5de9f3670018b51955ebb223ad1cfeb5d3438f9c8948b6bd56016e,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,68,"{""willingness"": 35, ""rationale"": ""The in-person registration, paperwork, income verification, and 1-2 hour wait create substantial logistical barriers for a full-time worker with a young child and limited flexibility. Although she has a regular doctor and medium trust in authorities, these burdens likely reduce her willingness considerably.""}",True,True,True,35,"The in-person registration, paperwork, income verification, and 1-2 hour wait create substantial logistical barriers for a full-time worker with a young child and limited flexibility. Although she has a regular doctor and medium trust in authorities, these burdens likely reduce her willingness considerably.",,2026-09-16T22:42:24.798629+00:00
CAN_SIM_02711,2711,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P24,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,10057ffaa4de3297b1e7bad0743ce0d61bd72ef9547f1477f6bf6656ec9d4e85,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,255,92,"{""willingness"": 75, ""rationale"": ""The person has medium trust in public health authorities and easy access to a regular doctor, suggesting some openness to vaccination. The highly convenient scenario—online scheduling, nearby pharmacy with extended hours, no extra documentation, and only 15 minutes—removes common logistical barriers, making it likely she would proceed. However, her medium trust and lack of stated vaccination history keep the estimate from being higher.""}",True,True,True,75,"The person has medium trust in public health authorities and easy access to a regular doctor, suggesting some openness to vaccination. The highly convenient scenario—online scheduling, nearby pharmacy with extended hours, no extra documentation, and only 15 minutes—removes common logistical barriers, making it likely she would proceed. However, her medium trust and lack of stated vaccination history keep the estimate from being higher.",,2026-09-16T22:42:25.055291+00:00
CAN_SIM_02713,2713,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P25,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,5176cafe32b1f930c4e5179ddc3a8241571a9ba40a86398be82180c6d7b732e6,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,256,96,"{""willingness"": 75, ""rationale"": ""The scenario removes major logistical barriers: online scheduling, nearby pharmacy, extended hours, no documentation beyond ID, and only 15 minutes total. Her self-employment and schedule control make it easy to fit in, and her medium trust in public health authorities is not a strong deterrent. However, having a 3-year-old child and no regular doctor may add some hesitation or inertia, keeping willingness below very high.""}",True,True,True,75,"The scenario removes major logistical barriers: online scheduling, nearby pharmacy, extended hours, no documentation beyond ID, and only 15 minutes total. Her self-employment and schedule control make it easy to fit in, and her medium trust in public health authorities is not a strong deterrent. However, having a 3-year-old child and no regular doctor may add some hesitation or inertia, keeping willingness below very high.",,2026-09-16T22:42:25.295808+00:00
CAN_SIM_02714,2714,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P21,high,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,35c76103e890b89c56572d12a7a567902e44f3b5656194b8ea9d77c7ef94b984,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,68,"{""willingness"": 35, ""rationale"": ""The in-person registration, paperwork, and 1-2 hour wait create significant logistical barriers for a full-time worker with a young child who cannot easily take time off. Although she has good healthcare access and medium trust in authorities, these burdens likely reduce her willingness substantially.""}",True,True,True,35,"The in-person registration, paperwork, and 1-2 hour wait create significant logistical barriers for a full-time worker with a young child who cannot easily take time off. Although she has good healthcare access and medium trust in authorities, these burdens likely reduce her willingness substantially.",,2026-09-16T22:42:25.337668+00:00
CAN_SIM_02715,2715,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P15,low,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,30b6336f365f93c9e3a3f9343fdfa617d3d9f6abde2fa39dc41b76797cf9ddc3,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,255,86,"{""willingness"": 78, ""rationale"": ""The person has medium trust in public health authorities and a regular doctor, suggesting some openness to vaccination. The highly convenient scenario—online scheduling, nearby pharmacy with extended hours, no extra documentation, and only 15 minutes—removes common logistical barriers, especially for a part-time working mother with a young child. These factors make it fairly likely she would proceed.""}",True,True,True,78,"The person has medium trust in public health authorities and a regular doctor, suggesting some openness to vaccination. The highly convenient scenario—online scheduling, nearby pharmacy with extended hours, no extra documentation, and only 15 minutes—removes common logistical barriers, especially for a part-time working mother with a young child. These factors make it fairly likely she would proceed.",,2026-09-16T22:42:25.847977+00:00
CAN_SIM_02717,2717,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P07,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,3ec1afeacb5135ff02e8bba85519e623459e6c242e32fcf91d4f34a49e625319,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,261,75,"{""willingness"": 45, ""rationale"": ""The person has medium trust in public health authorities and no regular doctor, which may reduce motivation. However, she controls her own schedule and has a young child, which could increase willingness. The in-person registration with paperwork, income verification, and long wait times creates significant logistical barriers that likely lower her willingness.""}",True,True,True,45,"The person has medium trust in public health authorities and no regular doctor, which may reduce motivation. However, she controls her own schedule and has a young child, which could increase willingness. The in-person registration with paperwork, income verification, and long wait times creates significant logistical barriers that likely lower her willingness.",,2026-09-16T22:42:26.099514+00:00
CAN_SIM_02716,2716,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P18,low,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,555edca4c2e89dd4ae8482dcaa759b8f5952eb6ea1b5d8aa1ef2c3a3a1a2b767,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,256,96,"{""willingness"": 78, ""rationale"": ""The person has medium trust in public health authorities, which supports some willingness, and the scenario removes practical barriers with convenient online scheduling, extended hours, no extra documentation, and a short 15-minute commitment. Her self-employment and control over her schedule make it easier to fit the appointment around caring for her 3-year-old, though her medium trust and high school education suggest she may not be highly eager.""}",True,True,True,78,"The person has medium trust in public health authorities, which supports some willingness, and the scenario removes practical barriers with convenient online scheduling, extended hours, no extra documentation, and a short 15-minute commitment. Her self-employment and control over her schedule make it easier to fit the appointment around caring for her 3-year-old, though her medium trust and high school education suggest she may not be highly eager.",,2026-09-16T22:42:26.103700+00:00
CAN_SIM_02718,2718,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P24,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,10057ffaa4de3297b1e7bad0743ce0d61bd72ef9547f1477f6bf6656ec9d4e85,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,255,93,"{""willingness"": 78, ""rationale"": ""The person has a regular doctor and easy access to appointments, indicating some engagement with healthcare, and medium trust in public health authorities suggests moderate openness. The highly convenient scenario—online scheduling, nearby pharmacy with extended hours, no extra documentation, and only 15 minutes—removes practical barriers, making vaccination quite likely. However, medium trust and no stated vaccination history keep the estimate from being higher.""}",True,True,True,78,"The person has a regular doctor and easy access to appointments, indicating some engagement with healthcare, and medium trust in public health authorities suggests moderate openness. The highly convenient scenario—online scheduling, nearby pharmacy with extended hours, no extra documentation, and only 15 minutes—removes practical barriers, making vaccination quite likely. However, medium trust and no stated vaccination history keep the estimate from being higher.",,2026-09-16T22:42:26.555910+00:00
CAN_SIM_02719,2719,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P08,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,48e44335415cd3539c582834e01f1fcc841ef7d283a9163e3dcb029120d0c6d8,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,259,91,"{""willingness"": 78, ""rationale"": ""The scenario removes major logistical barriers: online scheduling, a nearby pharmacy with extended hours, no extra documentation, and only 15 minutes required. Her self-employment and control over her schedule make it easier to fit in, and her medium trust in public health authorities is not a strong deterrent. The main remaining friction is her regular doctor being far away, but the pharmacy option addresses that.""}",True,True,True,78,"The scenario removes major logistical barriers: online scheduling, a nearby pharmacy with extended hours, no extra documentation, and only 15 minutes required. Her self-employment and control over her schedule make it easier to fit in, and her medium trust in public health authorities is not a strong deterrent. The main remaining friction is her regular doctor being far away, but the pharmacy option addresses that.",,2026-09-16T22:42:26.556925+00:00
CAN_SIM_02720,2720,sim,DeepSeek-V3.2,DeepSeek,deepseek,deepseek-chat,deepseek-flash,api.deepseek.com,baseline,P19,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,be9cec0ba55933f4e52987ef997e74d2b8203fd35d5b8fe7d481be6c98a21c44,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,261,78,"{""willingness"": 75, ""rationale"": ""The scenario removes major logistical barriers by offering online scheduling, extended hours, and a quick 15-minute visit, which suits her busy full-time job and childcare responsibilities. Her medium trust in public health authorities and lack of a regular doctor introduce some hesitation, but the convenient pharmacy access and no documentation burden make vaccination quite feasible.""}",True,True,True,75,"The scenario removes major logistical barriers by offering online scheduling, extended hours, and a quick 15-minute visit, which suits her busy full-time job and childcare responsibilities. Her medium trust in public health authorities and lack of a regular doctor introduce some hesitation, but the convenient pharmacy access and no documentation burden make vaccination quite feasible.",,2026-09-16T22:42:26.655965+00:00
